identifier,backtracks,propagations,duration,constraint_size,assignment_size,satisfied
2,30253,60548,584.0288903713226,102,4096,True
19,17,63,156.6574046611786,126,4096,True
22,86,196,156.4161834716797,126,4096,True
23,63,176,156.97969579696655,126,4096,True
24,219,463,157.16886854171753,126,4096,True
26,582,1205,158.3479392528534,126,4096,True
27,2306,4647,179.7664074897766,106,4096,True
28,51,115,155.57241582870483,126,4096,True
